100,15
Ground,2,0,1,1
Ground,1,0,1,1
Ground,0,0,1,1
Ground,0,1,1,1
Ground,1,1,1,1
Ground,2,1,1,1
Ground,3,1,1,1
Ground,4,1,1,1
Ground,5,1,1,1
Ground,6,1,1,1
Ground,6,0,1,1
Ground,5,0,1,1
Ground,4,0,1,1
Ground,3,0,1,1
Ground,9,0,1,1
Ground,9,1,1,1
Ground,9,2,1,1
Ground,10,2,1,1
Ground,11,2,1,1
Ground,11,1,1,1
Ground,11,0,1,1
Ground,10,0,1,1
Ground,10,1,1,1
Cloud,34,13,2,2
Cloud,19,7,2,2
Cloud,4,7,2,2
Cloud,15,12,2,2
Cloud 2,27,10,3,2
Ground,14,0,1,1
Ground,14,1,1,1
Ground,15,1,1,1
Ground,16,1,1,1
Ground,17,1,1,1
Ground,18,1,1,1
Ground,18,0,1,1
Ground,17,0,1,1
Ground,16,0,1,1
Ground,15,0,1,1
Block,21,6,1,1
Block,22,6,1,1
Block,23,6,1,1
Block,24,6,1,1
Block,18,4,1,1
Block,19,4,1,1
